-0.1022  	-0.1544  	-0.2477  	0.64328  	0.76805  	-0.2776  	0.12768  	-0.1551  	0.13872  	0.05600  	0.21979  	1.16407  	0.03096  	-0.1345  	-1.0250  	0.18327  	-0.1115  	0.38131  	-0.1198  	0.55401  	-0.3818  	-0.4425  	-0.6231  	0.59316  	-0.2566  	0.09673  	-0.2909  	-0.1451  	-0.5924  	-0.3566  	0.22422  	0.29526  	0.03918  	-0.1184  	0.30319  	0.31423  	-0.2858  	-0.0777  	-0.5545  	-0.1609  	0.50242  	0.02365  	-0.0334  	0.33966  	0.10025  	-0.0953  	0.01583  	0.00578  	-0.0013  	-0.0940  	-0.0482  	-0.0332  	-0.0568  	-0.0426  	0.00080  	-0.0007  	0.03093  	0.01257  	-0.0114  	-0.0348  	-0.0234  	0.02950  	0.11121  	-0.0078  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.2593  	-0.1490  	-0.2448  	0.39585  	0.64149  	-0.3690  	0.05360  	-0.2037  	0.12279  	0.04586  	0.30226  	1.11276  	-0.0359  	-0.2840  	-1.1126  	0.17370  	-0.0783  	0.37568  	-0.0711  	0.59827  	-0.3177  	-0.4705  	-0.5444  	0.61866  	-0.2957  	0.11824  	-0.2950  	-0.1609  	-0.6602  	-0.3887  	0.23196  	0.31058  	0.00440  	-0.1092  	0.28436  	0.31810  	-0.2673  	-0.0781  	-0.5806  	-0.1548  	0.49891  	0.01586  	-0.0785  	0.34043  	0.09491  	-0.0971  	0.02801  	0.00171  	-0.0055  	-0.0943  	-0.0431  	-0.0289  	-0.0517  	-0.0350  	-0.0084  	0.00032  	0.03734  	0.01144  	-0.0168  	-0.0301  	-0.0219  	0.02607  	0.10225  	-0.0146  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.3663  	-0.1206  	-0.2500  	0.10479  	0.44245  	-0.4232  	0.05930  	-0.2432  	0.10248  	0.15505  	0.36868  	0.97183  	-0.0933  	-0.4283  	-1.2974  	0.09321  	-0.0669  	0.37714  	-0.0813  	0.54362  	-0.3593  	-0.4310  	-0.4577  	0.58102  	-0.2866  	0.12617  	-0.3042  	-0.2064  	-0.6589  	-0.4300  	0.25507  	0.31730  	0.00365  	-0.1354  	0.13291  	0.35597  	-0.2487  	-0.0692  	-0.5531  	-0.1587  	0.55571  	-0.0089  	-0.0317  	0.35712  	0.09318  	-0.0929  	0.03008  	0.00901  	-0.0072  	-0.0858  	-0.0491  	-0.0224  	-0.0542  	-0.0342  	-0.0025  	-0.0123  	0.03807  	0.01769  	-0.0167  	-0.0344  	-0.0202  	0.02967  	0.10613  	-0.0154  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.3170  	-0.1427  	-0.1951  	0.11625  	0.43687  	-0.3764  	0.06238  	-0.2718  	0.11350  	0.13984  	0.32471  	1.00135  	-0.0815  	-0.4962  	-1.3393  	0.15215  	-0.0642  	0.37697  	-0.0614  	0.54176  	-0.4058  	-0.4713  	-0.3986  	0.53680  	-0.3199  	0.14219  	-0.3349  	-0.1899  	-0.6168  	-0.4298  	0.26533  	0.32010  	-0.0063  	-0.1273  	0.11210  	0.35802  	-0.2461  	-0.0586  	-0.5504  	-0.1752  	0.58753  	-0.0150  	-0.0014  	0.37653  	0.09750  	-0.1039  	0.02774  	0.02129  	-0.0057  	-0.0948  	-0.0528  	-0.0243  	-0.0576  	-0.0387  	-0.0002  	-0.0061  	0.03037  	0.01300  	-0.0196  	-0.0372  	-0.0160  	0.03117  	0.10604  	-0.0154  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.2245  	-0.1211  	-0.1304  	0.23571  	0.46911  	-0.3207  	0.04739  	-0.2734  	0.11819  	0.09790  	0.24540  	1.02268  	-0.0940  	-0.5005  	-1.2891  	0.22751  	-0.0425  	0.37000  	-0.0545  	0.50497  	-0.4170  	-0.4736  	-0.3857  	0.52477  	-0.3439  	0.13351  	-0.3521  	-0.1583  	-0.5940  	-0.4051  	0.25911  	0.33687  	-0.0365  	-0.1243  	0.11646  	0.36126  	-0.2488  	-0.0511  	-0.5784  	-0.1854  	0.61926  	-0.0223  	0.00550  	0.38763  	0.08735  	-0.1003  	0.03250  	0.02263  	0.00531  	-0.1012  	-0.0520  	-0.0277  	-0.0538  	-0.0407  	0.00464  	-0.0099  	0.03544  	0.01541  	-0.0183  	-0.0432  	-0.0175  	0.03697  	0.11485  	-0.0056  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.2157  	-0.1605  	-0.1635  	0.31023  	0.51144  	-0.3174  	0.05833  	-0.2903  	0.09307  	0.09314  	0.23147  	1.03365  	-0.0846  	-0.5105  	-1.2135  	0.23956  	-0.0550  	0.38777  	-0.0601  	0.51511  	-0.4686  	-0.4720  	-0.4158  	0.51642  	-0.3270  	0.12032  	-0.4038  	-0.1134  	-0.5670  	-0.4121  	0.25427  	0.33891  	-0.0383  	-0.1182  	0.12752  	0.36778  	-0.2902  	-0.0449  	-0.5663  	-0.1627  	0.63708  	-0.0310  	-0.0095  	0.39710  	0.07679  	-0.0994  	0.02739  	0.02089  	0.00261  	-0.1041  	-0.0532  	-0.0203  	-0.0536  	-0.0424  	0.00593  	-0.0123  	0.03698  	0.01534  	-0.0163  	-0.0432  	-0.0133  	0.03748  	0.11502  	-0.0108  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.1571  	-0.1519  	-0.1506  	0.43741  	0.60391  	-0.2864  	0.07254  	-0.3050  	0.08715  	0.06923  	0.18298  	1.06874  	-0.0665  	-0.4797  	-1.1288  	0.25358  	-0.0650  	0.39440  	-0.0882  	0.53764  	-0.4805  	-0.4582  	-0.4741  	0.51278  	-0.2936  	0.10972  	-0.4320  	-0.0594  	-0.5304  	-0.3944  	0.24243  	0.33547  	-0.0382  	-0.1081  	0.14131  	0.37138  	-0.3267  	-0.0491  	-0.5495  	-0.1546  	0.62984  	-0.0277  	-0.0160  	0.38337  	0.07529  	-0.0989  	0.02387  	0.02488  	-0.0012  	-0.0999  	-0.0473  	-0.0227  	-0.0499  	-0.0481  	0.00428  	-0.0106  	0.04136  	0.01754  	-0.0188  	-0.0505  	-0.0154  	0.03228  	0.11888  	-0.0103  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.0157  	-0.1335  	-0.0937  	0.56571  	0.65342  	-0.2375  	0.07770  	-0.2782  	0.12273  	0.03218  	0.16672  	1.07084  	-0.0421  	-0.4124  	-1.1036  	0.29349  	-0.0678  	0.36397  	-0.1034  	0.54929  	-0.4616  	-0.4518  	-0.4911  	0.56474  	-0.2881  	0.09767  	-0.3929  	-0.0845  	-0.5748  	-0.3983  	0.21851  	0.34420  	-0.0257  	-0.1196  	0.20300  	0.36866  	-0.2781  	-0.0609  	-0.5785  	-0.1522  	0.59224  	-0.0174  	-0.0280  	0.36684  	0.08249  	-0.0973  	0.03087  	0.03483  	0.00112  	-0.0847  	-0.0418  	-0.0248  	-0.0441  	-0.0451  	-0.0027  	-0.0018  	0.03435  	0.01131  	-0.0148  	-0.0429  	-0.0237  	0.03040  	0.11010  	-0.0137  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.13488  	-0.0936  	-0.0169  	0.62869  	0.68761  	-0.1561  	0.08625  	-0.2304  	0.15093  	0.01612  	0.16330  	1.06779  	-0.0262  	-0.3653  	-1.0933  	0.35933  	-0.0778  	0.33325  	-0.0807  	0.53532  	-0.3787  	-0.4521  	-0.4988  	0.61147  	-0.2579  	0.08712  	-0.2988  	-0.1967  	-0.6598  	-0.3768  	0.21404  	0.37059  	-0.0236  	-0.1280  	0.26236  	0.35614  	-0.2017  	-0.0382  	-0.6102  	-0.1568  	0.53605  	-0.0003  	-0.0451  	0.36079  	0.08795  	-0.0912  	0.02827  	0.02151  	0.00308  	-0.0908  	-0.0424  	-0.0258  	-0.0443  	-0.0397  	-0.0026  	-0.0040  	0.03018  	0.01486  	-0.0177  	-0.0447  	-0.0263  	0.02706  	0.10679  	-0.0148  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.26934  	-0.0535  	0.02253  	0.60718  	0.67484  	-0.0400  	0.06019  	-0.1948  	0.17737  	-0.0375  	0.16499  	1.06309  	-0.0173  	-0.3215  	-1.0393  	0.34104  	-0.0462  	0.31712  	-0.0514  	0.50192  	-0.2473  	-0.4608  	-0.4621  	0.62827  	-0.2891  	0.08497  	-0.2680  	-0.2788  	-0.7498  	-0.3851  	0.20523  	0.37156  	-0.0192  	-0.1216  	0.31760  	0.32876  	-0.1316  	-0.0057  	-0.6365  	-0.1827  	0.52544  	0.00325  	-0.0233  	0.35665  	0.07923  	-0.0923  	0.02963  	0.00665  	-0.0030  	-0.0997  	-0.0405  	-0.0252  	-0.0463  	-0.0343  	-0.0010  	0.00078  	0.02938  	0.00945  	-0.0224  	-0.0381  	-0.0260  	0.02233  	0.10823  	-0.0141  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.28936  	-0.0137  	0.07613  	0.62156  	0.65098  	-0.0312  	0.06221  	-0.1219  	0.18642  	-0.0852  	0.19102  	1.06515  	-0.0240  	-0.2313  	-0.8879  	0.31035  	-0.0597  	0.28557  	-0.0536  	0.45717  	-0.1464  	-0.4515  	-0.4269  	0.65555  	-0.3072  	0.07247  	-0.2347  	-0.3748  	-0.7984  	-0.3998  	0.21032  	0.38573  	-0.0028  	-0.1242  	0.34155  	0.25532  	-0.0765  	0.01969  	-0.6489  	-0.1909  	0.53818  	-0.0091  	-0.0303  	0.35857  	0.07159  	-0.0932  	0.03219  	0.00281  	-0.0119  	-0.1033  	-0.0594  	-0.0245  	-0.0472  	-0.0307  	-0.0031  	-0.0027  	0.02753  	0.00797  	-0.0223  	-0.0374  	-0.0198  	0.02748  	0.10853  	-0.0163  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.37252  	0.05203  	0.15179  	0.63907  	0.62232  	-0.0038  	0.06753  	-0.0294  	0.22611  	-0.1298  	0.23161  	1.07195  	0.00287  	-0.0930  	-0.7745  	0.34625  	-0.0537  	0.27147  	-0.0785  	0.40247  	-0.0476  	-0.4506  	-0.4101  	0.65837  	-0.3493  	0.07179  	-0.2043  	-0.4537  	-0.8741  	-0.4236  	0.22108  	0.38624  	0.02630  	-0.1274  	0.40215  	0.17955  	-0.0213  	0.03784  	-0.6737  	-0.2103  	0.52678  	-0.0119  	-0.0254  	0.35456  	0.06912  	-0.0926  	0.03374  	0.00059  	-0.0069  	-0.0901  	-0.0631  	-0.0224  	-0.0458  	-0.0306  	-0.0049  	0.00192  	0.01425  	0.00735  	-0.0190  	-0.0388  	-0.0150  	0.04160  	0.10738  	-0.0193  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.45505  	0.10147  	0.21147  	0.69484  	0.60855  	0.06659  	0.06013  	0.03574  	0.27414  	-0.1513  	0.23868  	1.08843  	0.01780  	-0.0211  	-0.7191  	0.37805  	-0.0424  	0.22306  	-0.0871  	0.37527  	0.04800  	-0.4319  	-0.3779  	0.67772  	-0.3887  	0.07230  	-0.1512  	-0.5286  	-0.9662  	-0.4267  	0.21622  	0.39975  	0.04283  	-0.1379  	0.42864  	0.12165  	0.04155  	0.05393  	-0.7016  	-0.2395  	0.50396  	-0.0216  	-0.0265  	0.35358  	0.06945  	-0.0919  	0.03147  	0.00663  	-0.0010  	-0.0888  	-0.0634  	-0.0256  	-0.0488  	-0.0318  	-0.0099  	0.01468  	0.01352  	0.00613  	-0.0226  	-0.0367  	-0.0134  	0.04862  	0.10223  	-0.0197  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.49204  	0.10867  	0.22545  	0.69319  	0.58728  	0.06823  	0.07474  	0.05594  	0.28940  	-0.1488  	0.27502  	1.11853  	0.00987  	-0.0041  	-0.7244  	0.40157  	-0.0410  	0.21438  	-0.0791  	0.35633  	0.06297  	-0.4168  	-0.3425  	0.70519  	-0.3993  	0.07663  	-0.1319  	-0.5566  	-1.0028  	-0.4370  	0.21428  	0.40273  	0.04903  	-0.1454  	0.43246  	0.11103  	0.05835  	0.05953  	-0.7130  	-0.2518  	0.49939  	-0.0168  	-0.0213  	0.35445  	0.07088  	-0.0918  	0.02975  	0.00986  	0.00181  	-0.0862  	-0.0672  	-0.0244  	-0.0488  	-0.0299  	-0.0109  	0.01290  	0.01096  	0.00792  	-0.0222  	-0.0360  	-0.0147  	0.04856  	0.10019  	-0.0218  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.52808  	0.09508  	0.24905  	0.69935  	0.59744  	0.11164  	0.08219  	0.07223  	0.29086  	-0.1631  	0.26276  	1.11520  	0.02249  	0.00966  	-0.6931  	0.41816  	-0.0245  	0.20227  	-0.0769  	0.34263  	0.05759  	-0.4122  	-0.3351  	0.74031  	-0.3774  	0.06980  	-0.0901  	-0.5870  	-1.0154  	-0.4264  	0.21198  	0.41099  	0.04075  	-0.1436  	0.45127  	0.11843  	0.07509  	0.06609  	-0.7009  	-0.2524  	0.47643  	-0.0090  	-0.0199  	0.35241  	0.07162  	-0.0932  	0.02607  	0.01770  	0.00734  	-0.0937  	-0.0650  	-0.0211  	-0.0482  	-0.0292  	-0.0080  	0.01479  	0.01358  	0.00863  	-0.0242  	-0.0329  	-0.0146  	0.04226  	0.10648  	-0.0150  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.40028  	0.08355  	0.17545  	0.65126  	0.62421  	0.02115  	0.06984  	-0.0135  	0.25159  	-0.1067  	0.24720  	1.12782  	0.02404  	-0.0731  	-0.8310  	0.37040  	-0.0529  	0.28137  	-0.1061  	0.42871  	-0.0498  	-0.4589  	-0.4247  	0.67051  	-0.3693  	0.08874  	-0.2045  	-0.4057  	-0.8841  	-0.4359  	0.22492  	0.37578  	0.05465  	-0.1349  	0.38788  	0.16514  	-0.0421  	0.02791  	-0.6556  	-0.2135  	0.52417  	-0.0074  	-0.0167  	0.34421  	0.06798  	-0.0945  	0.03536  	0.01493  	-0.0009  	-0.0924  	-0.0554  	-0.0229  	-0.0500  	-0.0370  	-0.0078  	0.00733  	0.02147  	0.00974  	-0.0202  	-0.0393  	-0.0176  	0.03828  	0.11022  	-0.0132  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.34738  	-0.0401  	0.04434  	0.77567  	0.76163  	-0.0470  	0.10907  	-0.1491  	0.17263  	0.03977  	0.14875  	1.09132  	0.01052  	-0.2672  	-0.9620  	0.40420  	-0.0934  	0.35108  	-0.1021  	0.57460  	-0.3022  	-0.4173  	-0.5866  	0.61015  	-0.2137  	0.06338  	-0.2416  	-0.1825  	-0.7240  	-0.3942  	0.17468  	0.37728  	0.00461  	-0.1246  	0.31296  	0.33477  	-0.1718  	-0.0288  	-0.5963  	-0.1564  	0.50142  	-0.0009  	-0.0303  	0.35741  	0.08778  	-0.0942  	0.03144  	0.02027  	0.01500  	-0.1045  	-0.0365  	-0.0284  	-0.0509  	-0.0391  	-0.0020  	0.00652  	0.03341  	0.01453  	-0.0180  	-0.0384  	-0.0262  	0.02681  	0.11165  	-0.0136  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.29662  	-0.0752  	0.02502  	0.79203  	0.81716  	-0.1062  	0.09818  	-0.1989  	0.13451  	0.13575  	0.14802  	1.12827  	-0.0155  	-0.3391  	-1.0844  	0.48785  	-0.1308  	0.39448  	-0.0780  	0.56284  	-0.4675  	-0.4033  	-0.6451  	0.61196  	-0.1450  	0.05782  	-0.2090  	-0.1008  	-0.6289  	-0.3428  	0.17390  	0.38974  	-0.0203  	-0.1239  	0.29586  	0.42073  	-0.2533  	-0.0340  	-0.5727  	-0.1540  	0.51269  	0.00389  	-0.0149  	0.36529  	0.08201  	-0.0990  	0.02070  	0.03211  	0.01869  	-0.1166  	-0.0328  	-0.0278  	-0.0447  	-0.0460  	0.00351  	-0.0017  	0.03864  	0.01384  	-0.0138  	-0.0345  	-0.0245  	0.02429  	0.11668  	-0.0109  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.25171  	-0.1112  	-0.0145  	0.73010  	0.81375  	-0.1294  	0.11333  	-0.2681  	0.11690  	0.14605  	0.14723  	1.14931  	-0.0203  	-0.4091  	-1.1959  	0.49086  	-0.1204  	0.40232  	-0.0838  	0.56786  	-0.5369  	-0.4189  	-0.6962  	0.61296  	-0.1065  	0.05803  	-0.1891  	-0.0640  	-0.5717  	-0.3169  	0.17145  	0.39773  	-0.0373  	-0.1186  	0.26045  	0.45893  	-0.2907  	-0.0342  	-0.5639  	-0.1367  	0.52998  	0.00869  	-0.0065  	0.36360  	0.09144  	-0.1018  	0.01170  	0.03685  	0.02968  	-0.1174  	-0.0288  	-0.0274  	-0.0427  	-0.0377  	0.00126  	0.00023  	0.03755  	0.00907  	-0.0111  	-0.0324  	-0.0273  	0.01876  	0.12092  	-0.0136  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.07784  	-0.1062  	-0.0977  	0.56736  	0.68574  	-0.1563  	0.08026  	-0.2545  	0.09702  	0.04049  	0.10285  	1.04993  	-0.0759  	-0.4333  	-1.2294  	0.37300  	-0.0570  	0.37767  	-0.0809  	0.55961  	-0.4662  	-0.4529  	-0.5911  	0.61435  	-0.1204  	0.05571  	-0.2254  	-0.1126  	-0.6294  	-0.3293  	0.17617  	0.40389  	-0.0562  	-0.1298  	0.24916  	0.43622  	-0.2553  	-0.0442  	-0.5549  	-0.1382  	0.50318  	-0.0038  	-0.0272  	0.36312  	0.08788  	-0.0967  	0.01412  	0.01900  	0.01520  	-0.1020  	-0.0283  	-0.0247  	-0.0526  	-0.0339  	-0.0002  	0.00165  	0.03811  	0.01074  	-0.0160  	-0.0451  	-0.0316  	0.01834  	0.11496  	-0.0166  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
-0.1482  	-0.1765  	-0.2328  	0.62783  	0.76545  	-0.2992  	0.11387  	-0.2232  	0.05832  	0.05465  	0.20224  	1.07920  	-0.0017  	-0.3033  	-1.0778  	0.25004  	-0.1071  	0.36292  	-0.0879  	0.57083  	-0.4018  	-0.4661  	-0.6130  	0.65385  	-0.1622  	0.06122  	-0.2316  	-0.1317  	-0.5940  	-0.3454  	0.18774  	0.34776  	-0.0289  	-0.1320  	0.24865  	0.38480  	-0.2822  	-0.0685  	-0.5854  	-0.1647  	0.46341  	0.03155  	-0.0735  	0.33642  	0.09509  	-0.0958  	0.01349  	0.00201  	0.00374  	-0.1176  	-0.0250  	-0.0292  	-0.0509  	-0.0454  	-0.0009  	0.00048  	0.03976  	0.00729  	-0.0041  	-0.0430  	-0.0172  	0.02224  	0.10740  	-0.0117  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.01401  	-0.0911  	-0.2146  	0.86111  	0.91627  	-0.1842  	0.05687  	-0.1062  	0.14996  	-0.0217  	0.12109  	1.23804  	0.05646  	-0.0896  	-0.7856  	0.24171  	-0.0951  	0.31407  	-0.0963  	0.61425  	-0.3510  	-0.4887  	-0.6269  	0.63734  	-0.2433  	0.09242  	-0.2811  	-0.0757  	-0.6185  	-0.3447  	0.19339  	0.33062  	0.02589  	-0.1105  	0.37218  	0.29355  	-0.3101  	-0.0876  	-0.5632  	-0.1295  	0.42279  	0.02380  	-0.0832  	0.32897  	0.10500  	-0.0979  	0.03179  	-0.0055  	-0.0004  	-0.1013  	-0.0314  	-0.0305  	-0.0632  	-0.0348  	-0.0072  	0.00564  	0.03837  	0.00034  	-0.0020  	-0.0248  	-0.0233  	0.03532  	0.10049  	-0.0219  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.20288  	0.01400  	-0.1118  	0.94775  	0.95762  	-0.0384  	0.10423  	-0.0764  	0.17418  	-0.1213  	-0.1252  	1.25179  	0.11095  	0.09225  	-0.5535  	0.28516  	-0.0991  	0.34393  	-0.0946  	0.57034  	-0.3920  	-0.4268  	-0.6201  	0.61033  	-0.2383  	0.09360  	-0.2758  	-0.0998  	-0.5643  	-0.2993  	0.19522  	0.31721  	0.02982  	-0.1116  	0.32494  	0.26136  	-0.2998  	-0.0949  	-0.5335  	-0.1051  	0.45196  	0.01131  	-0.0443  	0.34970  	0.10241  	-0.0907  	0.03106  	0.02732  	0.00419  	-0.1008  	-0.0528  	-0.0309  	-0.0658  	-0.0390  	-0.0135  	0.00087  	0.02543  	0.00323  	-0.0182  	-0.0385  	-0.0227  	0.02325  	0.10306  	-0.0215  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.37964  	0.04215  	0.03382  	0.97641  	0.90579  	0.06912  	0.07258  	-0.0659  	0.19866  	-0.1107  	-0.2337  	1.12265  	0.15344  	0.15437  	-0.4204  	0.21049  	-0.0620  	0.24932  	-0.1193  	0.48281  	-0.3027  	-0.3566  	-0.5484  	0.64778  	-0.2068  	0.06810  	-0.1793  	-0.2504  	-0.6232  	-0.3187  	0.18164  	0.35097  	0.04141  	-0.1154  	0.36336  	0.22681  	-0.2409  	-0.0548  	-0.5557  	-0.1127  	0.46919  	0.00743  	-0.0352  	0.36422  	0.08885  	-0.0981  	0.03405  	0.03193  	0.01721  	-0.1037  	-0.0437  	-0.0261  	-0.0618  	-0.0460  	-0.0094  	0.01242  	0.02147  	0.00589  	-0.0213  	-0.0431  	-0.0198  	0.03786  	0.09880  	-0.0196  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.44743  	0.01072  	0.06503  	1.03435  	0.86637  	0.08733  	0.05015  	-0.0416  	0.18085  	-0.1480  	-0.1498  	1.06654  	0.11604  	0.07894  	-0.4233  	0.21708  	-0.0562  	0.19385  	-0.0943  	0.40010  	-0.2003  	-0.3113  	-0.4463  	0.72403  	-0.2000  	0.05867  	-0.0383  	-0.4061  	-0.7185  	-0.2965  	0.18251  	0.37479  	0.01620  	-0.1263  	0.41424  	0.21861  	-0.1618  	-0.0570  	-0.6074  	-0.1207  	0.40929  	0.03299  	-0.0589  	0.35718  	0.08175  	-0.0937  	0.02736  	0.02641  	0.02124  	-0.1114  	-0.0457  	-0.0298  	-0.0574  	-0.0420  	-0.0127  	0.01323  	0.02338  	0.00648  	-0.0159  	-0.0355  	-0.0255  	0.03707  	0.09894  	-0.0193  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.32162  	-0.0340  	0.02527  	1.01833  	0.86233  	0.07468  	0.07958  	-0.0990  	0.16285  	-0.0886  	-0.1008  	1.13415  	0.05419  	-0.0499  	-0.6789  	0.34024  	-0.0659  	0.28009  	-0.0563  	0.47621  	-0.3117  	-0.3799  	-0.5394  	0.65067  	-0.1973  	0.05856  	-0.1731  	-0.2394  	-0.6279  	-0.3025  	0.16528  	0.36238  	-0.0189  	-0.1228  	0.32645  	0.25073  	-0.1722  	-0.0464  	-0.5691  	-0.1263  	0.43630  	-0.0035  	-0.0425  	0.36648  	0.08369  	-0.0941  	0.01818  	0.02776  	0.01135  	-0.1046  	-0.0464  	-0.0296  	-0.0551  	-0.0399  	-0.0058  	0.00314  	0.03132  	0.01031  	-0.0167  	-0.0408  	-0.0276  	0.02482  	0.10552  	-0.0229  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.34351  	0.01632  	-0.0782  	1.16329  	0.94965  	0.05744  	0.02919  	-0.1023  	0.18036  	-0.0755  	-0.0988  	1.17900  	0.12048  	-0.0071  	-0.6771  	0.33449  	-0.1133  	0.31988  	-0.0664  	0.57355  	-0.4033  	-0.3733  	-0.6726  	0.64339  	-0.1739  	0.05918  	-0.2184  	-0.1427  	-0.5863  	-0.2855  	0.17933  	0.32412  	-0.0026  	-0.0989  	0.37933  	0.28263  	-0.2762  	-0.0797  	-0.5266  	-0.1000  	0.42429  	0.01304  	-0.0738  	0.34103  	0.08183  	-0.1057  	0.01570  	0.03471  	0.00334  	-0.0968  	-0.0322  	-0.0278  	-0.0538  	-0.0367  	-0.0078  	0.00722  	0.03289  	0.01496  	-0.0190  	-0.0384  	-0.0383  	0.02386  	0.11050  	-0.0175  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.35996  	-0.0006  	-0.1099  	1.19724  	1.00887  	0.02455  	0.10978  	-0.0889  	0.17555  	-0.0820  	-0.1435  	1.17180  	0.11067  	0.04426  	-0.5507  	0.33056  	-0.1017  	0.29265  	-0.0792  	0.52418  	-0.3719  	-0.3459  	-0.6452  	0.60615  	-0.1094  	0.05844  	-0.2143  	-0.1559  	-0.5223  	-0.2347  	0.14889  	0.33188  	-0.0093  	-0.0941  	0.34531  	0.25938  	-0.2925  	-0.0750  	-0.5400  	-0.1260  	0.41227  	0.00790  	-0.0493  	0.33502  	0.10017  	-0.0952  	0.02318  	0.03153  	0.02004  	-0.1116  	-0.0508  	-0.0342  	-0.0532  	-0.0490  	-0.0122  	0.00198  	0.02647  	0.01304  	-0.0191  	-0.0466  	-0.0338  	0.01983  	0.10346  	-0.0154  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.35104  	0.01106  	-0.0949  	1.15530  	1.01290  	0.06611  	0.08058  	-0.0909  	0.16335  	-0.1562  	-0.2296  	1.13346  	0.13492  	0.08306  	-0.4326  	0.24603  	-0.0705  	0.21345  	-0.1042  	0.46556  	-0.3551  	-0.3301  	-0.5950  	0.63711  	-0.1477  	0.06346  	-0.1467  	-0.2265  	-0.5811  	-0.2194  	0.16107  	0.33135  	0.00575  	-0.1022  	0.40065  	0.23664  	-0.2540  	-0.0710  	-0.5659  	-0.1533  	0.39817  	0.02319  	-0.0547  	0.33622  	0.10575  	-0.0887  	0.02599  	0.01954  	0.01797  	-0.1100  	-0.0523  	-0.0332  	-0.0517  	-0.0462  	-0.0077  	0.00691  	0.02779  	0.00961  	-0.0156  	-0.0408  	-0.0258  	0.02540  	0.09671  	-0.0195  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
0.37018  	0.01616  	0.04684  	0.91798  	0.84072  	0.06011  	0.07628  	-0.0486  	0.19777  	-0.1040  	-0.1222  	1.11102  	0.10908  	0.01161  	-0.5465  	0.29174  	-0.0726  	0.27659  	-0.1033  	0.52244  	-0.2853  	-0.3661  	-0.5529  	0.63126  	-0.1601  	0.07430  	-0.2054  	-0.2275  	-0.6263  	-0.3035  	0.18219  	0.33844  	0.01844  	-0.1109  	0.30505  	0.22773  	-0.2088  	-0.0515  	-0.5726  	-0.1231  	0.44897  	0.01389  	-0.0417  	0.35759  	0.08581  	-0.1029  	0.02855  	0.01879  	0.01062  	-0.1057  	-0.0489  	-0.0290  	-0.0619  	-0.0421  	-0.0080  	0.01280  	0.03457  	0.01135  	-0.0233  	-0.0456  	-0.0225  	0.03063  	0.09926  	-0.0212  	0.15713  	-0.0713  	0.14386  	0.00223  	0.03884  	0.52401  	
